2024-11-27 08:48:28 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:34 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:36 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:38 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:38 [INFO] No data for KOSDAQ on 20110625
2024-11-27 08:48:38 [INFO] No data for KOSDAQ on 20110626
2024-11-27 08:48:39 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:40 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:41 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:43 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:44 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:44 [INFO] No data for KOSDAQ on 20110702
2024-11-27 08:48:45 [INFO] No data for KOSDAQ on 20110703
2024-11-27 08:48:46 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:47 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:48 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:49 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:50 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:51 [INFO] No data for KOSDAQ on 20110709
2024-11-27 08:48:51 [INFO] No data for KOSDAQ on 20110710
2024-11-27 08:48:52 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:53 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:54 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:55 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:56 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:48:56 [INFO] No data for KOSDAQ on 20110716
2024-11-27 08:48:56 [INFO] No data for KOSDAQ on 20110717
2024-11-27 08:48:59 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:00 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:02 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:03 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:04 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:04 [INFO] No data for KOSDAQ on 20110723
2024-11-27 08:49:04 [INFO] No data for KOSDAQ on 20110724
2024-11-27 08:49:05 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:06 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:08 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:10 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:11 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:12 [INFO] No data for KOSDAQ on 20110730
2024-11-27 08:49:12 [INFO] No data for KOSDAQ on 20110731
2024-11-27 08:49:13 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:15 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:17 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:18 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:20 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:21 [INFO] No data for KOSDAQ on 20110806
2024-11-27 08:49:21 [INFO] No data for KOSDAQ on 20110807
2024-11-27 08:49:22 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:23 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:24 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:25 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:26 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:26 [INFO] No data for KOSDAQ on 20110813
2024-11-27 08:49:26 [INFO] No data for KOSDAQ on 20110814
2024-11-27 08:49:26 [INFO] No data for KOSDAQ on 20110815
2024-11-27 08:49:28 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:29 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:30 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:32 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:32 [INFO] No data for KOSDAQ on 20110820
2024-11-27 08:49:33 [INFO] No data for KOSDAQ on 20110821
2024-11-27 08:49:34 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:36 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:38 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:39 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:40 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:40 [INFO] No data for KOSDAQ on 20110827
2024-11-27 08:49:40 [INFO] No data for KOSDAQ on 20110828
2024-11-27 08:49:41 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:44 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:45 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:47 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:48 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:49 [INFO] No data for KOSDAQ on 20110903
2024-11-27 08:49:49 [INFO] No data for KOSDAQ on 20110904
2024-11-27 08:49:50 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:52 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:53 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:53 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:55 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:55 [INFO] No data for KOSDAQ on 20110910
2024-11-27 08:49:56 [INFO] No data for KOSDAQ on 20110911
2024-11-27 08:49:56 [INFO] No data for KOSDAQ on 20110912
2024-11-27 08:49:56 [INFO] No data for KOSDAQ on 20110913
2024-11-27 08:49:58 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:49:59 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:00 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:01 [INFO] No data for KOSDAQ on 20110917
2024-11-27 08:50:01 [INFO] No data for KOSDAQ on 20110918
2024-11-27 08:50:02 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:04 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:05 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:06 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:08 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:09 [INFO] No data for KOSDAQ on 20110924
2024-11-27 08:50:09 [INFO] No data for KOSDAQ on 20110925
2024-11-27 08:50:10 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:11 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:12 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:14 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:17 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:17 [INFO] No data for KOSDAQ on 20111001
2024-11-27 08:50:17 [INFO] No data for KOSDAQ on 20111002
2024-11-27 08:50:17 [INFO] No data for KOSDAQ on 20111003
2024-11-27 08:50:18 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:19 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:20 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:22 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:22 [INFO] No data for KOSDAQ on 20111008
2024-11-27 08:50:22 [INFO] No data for KOSDAQ on 20111009
2024-11-27 08:50:23 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:24 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:56 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:57 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:58 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:50:58 [INFO] No data for KOSDAQ on 20111015
2024-11-27 08:50:58 [INFO] No data for KOSDAQ on 20111016
2024-11-27 08:50:59 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:00 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:01 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:02 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:04 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:04 [INFO] No data for KOSDAQ on 20111022
2024-11-27 08:51:04 [INFO] No data for KOSDAQ on 20111023
2024-11-27 08:51:06 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:07 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:08 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:09 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:11 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:11 [INFO] No data for KOSDAQ on 20111029
2024-11-27 08:51:11 [INFO] No data for KOSDAQ on 20111030
2024-11-27 08:51:12 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:13 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:14 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:16 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:18 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:18 [INFO] No data for KOSDAQ on 20111105
2024-11-27 08:51:18 [INFO] No data for KOSDAQ on 20111106
2024-11-27 08:51:19 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:21 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:22 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:23 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:24 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:24 [INFO] No data for KOSDAQ on 20111112
2024-11-27 08:51:24 [INFO] No data for KOSDAQ on 20111113
2024-11-27 08:51:26 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:27 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:28 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:29 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:30 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:30 [INFO] No data for KOSDAQ on 20111119
2024-11-27 08:51:31 [INFO] No data for KOSDAQ on 20111120
2024-11-27 08:51:32 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:33 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:35 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:36 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:37 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:38 [INFO] No data for KOSDAQ on 20111126
2024-11-27 08:51:38 [INFO] No data for KOSDAQ on 20111127
2024-11-27 08:51:39 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:40 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:41 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:42 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:44 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:44 [INFO] No data for KOSDAQ on 20111203
2024-11-27 08:51:44 [INFO] No data for KOSDAQ on 20111204
2024-11-27 08:51:45 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:46 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:48 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:49 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:50 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:50 [INFO] No data for KOSDAQ on 20111210
2024-11-27 08:51:51 [INFO] No data for KOSDAQ on 20111211
2024-11-27 08:51:52 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:53 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:54 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:56 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:57 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:51:57 [INFO] No data for KOSDAQ on 20111217
2024-11-27 08:51:57 [INFO] No data for KOSDAQ on 20111218
2024-11-27 08:51:58 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:52:00 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:52:01 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:52:02 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:52:03 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:52:03 [INFO] No data for KOSDAQ on 20111224
2024-11-27 08:52:03 [INFO] No data for KOSDAQ on 20111225
2024-11-27 08:52:05 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:52:06 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:52:07 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:52:08 [INFO] Saved data to MySQL table: KRX_DATA
2024-11-27 08:52:10 [INFO] No data for KOSDAQ on 20111230
2024-11-27 08:52:10 [INFO] No data for KOSDAQ on 20111231
2024-11-27 08:52:10 [INFO] No data for KONEX on 20110101
2024-11-27 08:52:10 [INFO] No data for KONEX on 20110102
2024-11-27 08:52:10 [INFO] No data for KONEX on 20110103
2024-11-27 08:52:10 [INFO] No data for KONEX on 20110104
2024-11-27 08:52:10 [INFO] No data for KONEX on 20110105
2024-11-27 08:52:11 [INFO] No data for KONEX on 20110106
2024-11-27 08:52:11 [INFO] No data for KONEX on 20110107
2024-11-27 08:52:11 [INFO] No data for KONEX on 20110108
2024-11-27 08:52:11 [INFO] No data for KONEX on 20110109
2024-11-27 08:52:11 [INFO] No data for KONEX on 20110110
2024-11-27 08:52:11 [INFO] No data for KONEX on 20110111
2024-11-27 08:52:11 [INFO] No data for KONEX on 20110112
2024-11-27 08:52:11 [INFO] No data for KONEX on 20110113
2024-11-27 08:52:11 [INFO] No data for KONEX on 20110114
2024-11-27 08:52:12 [INFO] No data for KONEX on 20110115
2024-11-27 08:52:12 [INFO] No data for KONEX on 20110116
2024-11-27 08:52:12 [INFO] No data for KONEX on 20110117
2024-11-27 08:52:12 [INFO] No data for KONEX on 20110118
2024-11-27 08:52:12 [INFO] No data for KONEX on 20110119
2024-11-27 08:52:13 [INFO] No data for KONEX on 20110120
2024-11-27 08:52:13 [INFO] No data for KONEX on 20110121
2024-11-27 08:52:13 [INFO] No data for KONEX on 20110122
2024-11-27 08:52:13 [INFO] No data for KONEX on 20110123
2024-11-27 08:52:13 [INFO] No data for KONEX on 20110124
2024-11-27 08:52:14 [INFO] No data for KONEX on 20110125
2024-11-27 08:52:14 [INFO] No data for KONEX on 20110126
2024-11-27 08:52:14 [INFO] No data for KONEX on 20110127
2024-11-27 08:52:14 [INFO] No data for KONEX on 20110128
2024-11-27 08:52:14 [INFO] No data for KONEX on 20110129
2024-11-27 08:52:14 [INFO] No data for KONEX on 20110130
2024-11-27 08:52:15 [INFO] No data for KONEX on 20110131
2024-11-27 08:52:15 [INFO] No data for KONEX on 20110201
2024-11-27 08:52:15 [INFO] No data for KONEX on 20110202
2024-11-27 08:52:15 [INFO] No data for KONEX on 20110203
2024-11-27 08:52:15 [INFO] No data for KONEX on 20110204
2024-11-27 08:52:15 [INFO] No data for KONEX on 20110205
2024-11-27 08:52:15 [INFO] No data for KONEX on 20110206
2024-11-27 08:52:15 [INFO] No data for KONEX on 20110207
2024-11-27 08:52:15 [INFO] No data for KONEX on 20110208
2024-11-27 08:52:15 [INFO] No data for KONEX on 20110209
2024-11-27 08:52:16 [INFO] No data for KONEX on 20110210
2024-11-27 08:52:16 [INFO] No data for KONEX on 20110211
2024-11-27 08:52:16 [INFO] No data for KONEX on 20110212
2024-11-27 08:52:16 [INFO] No data for KONEX on 20110213
2024-11-27 08:52:16 [INFO] No data for KONEX on 20110214
2024-11-27 08:52:16 [INFO] No data for KONEX on 20110215
2024-11-27 08:52:16 [INFO] No data for KONEX on 20110216
2024-11-27 08:52:16 [INFO] No data for KONEX on 20110217
2024-11-27 08:52:16 [INFO] No data for KONEX on 20110218
2024-11-27 08:52:16 [INFO] No data for KONEX on 20110219
2024-11-27 08:52:17 [INFO] No data for KONEX on 20110220
2024-11-27 08:52:17 [INFO] No data for KONEX on 20110221
2024-11-27 08:52:17 [INFO] No data for KONEX on 20110222
2024-11-27 08:52:17 [INFO] No data for KONEX on 20110223
2024-11-27 08:52:17 [INFO] No data for KONEX on 20110224
2024-11-27 08:52:18 [INFO] No data for KONEX on 20110225
2024-11-27 08:52:18 [INFO] No data for KONEX on 20110226
2024-11-27 08:52:18 [INFO] No data for KONEX on 20110227
2024-11-27 08:52:18 [INFO] No data for KONEX on 20110228
2024-11-27 08:52:19 [INFO] No data for KONEX on 20110301
2024-11-27 08:52:19 [INFO] No data for KONEX on 20110302
2024-11-27 08:52:19 [INFO] No data for KONEX on 20110303
2024-11-27 08:52:19 [INFO] No data for KONEX on 20110304
2024-11-27 08:52:19 [INFO] No data for KONEX on 20110305
2024-11-27 08:52:20 [INFO] No data for KONEX on 20110306
2024-11-27 08:52:20 [INFO] No data for KONEX on 20110307
2024-11-27 08:52:20 [INFO] No data for KONEX on 20110308
2024-11-27 08:52:20 [INFO] No data for KONEX on 20110309
2024-11-27 08:52:21 [INFO] No data for KONEX on 20110310
2024-11-27 08:52:21 [INFO] No data for KONEX on 20110311
2024-11-27 08:52:21 [INFO] No data for KONEX on 20110312
2024-11-27 08:52:21 [INFO] No data for KONEX on 20110313
2024-11-27 08:52:22 [INFO] No data for KONEX on 20110314
2024-11-27 08:52:22 [INFO] No data for KONEX on 20110315
2024-11-27 08:52:22 [INFO] No data for KONEX on 20110316
2024-11-27 08:52:22 [INFO] No data for KONEX on 20110317
2024-11-27 08:52:22 [INFO] No data for KONEX on 20110318
2024-11-27 08:52:23 [INFO] No data for KONEX on 20110319
2024-11-27 08:52:23 [INFO] No data for KONEX on 20110320
2024-11-27 08:52:23 [INFO] No data for KONEX on 20110321
2024-11-27 08:52:23 [INFO] No data for KONEX on 20110322
2024-11-27 08:52:24 [INFO] No data for KONEX on 20110323
2024-11-27 08:52:24 [INFO] No data for KONEX on 20110324
2024-11-27 08:52:24 [INFO] No data for KONEX on 20110325
2024-11-27 08:52:24 [INFO] No data for KONEX on 20110326
2024-11-27 08:52:25 [INFO] No data for KONEX on 20110327
2024-11-27 08:52:25 [INFO] No data for KONEX on 20110328
2024-11-27 08:52:25 [INFO] No data for KONEX on 20110329
2024-11-27 08:52:25 [INFO] No data for KONEX on 20110330
2024-11-27 08:52:26 [INFO] No data for KONEX on 20110331
2024-11-27 08:52:26 [INFO] No data for KONEX on 20110401
2024-11-27 08:52:26 [INFO] No data for KONEX on 20110402
2024-11-27 08:52:26 [INFO] No data for KONEX on 20110403
2024-11-27 08:52:26 [INFO] No data for KONEX on 20110404
2024-11-27 08:52:27 [INFO] No data for KONEX on 20110405
2024-11-27 08:52:27 [INFO] No data for KONEX on 20110406
2024-11-27 08:52:27 [INFO] No data for KONEX on 20110407
2024-11-27 08:52:27 [INFO] No data for KONEX on 20110408
2024-11-27 08:52:28 [INFO] No data for KONEX on 20110409
2024-11-27 08:52:28 [INFO] No data for KONEX on 20110410
2024-11-27 08:52:28 [INFO] No data for KONEX on 20110411
2024-11-27 08:52:28 [INFO] No data for KONEX on 20110412
2024-11-27 08:52:28 [INFO] No data for KONEX on 20110413
2024-11-27 08:52:29 [INFO] No data for KONEX on 20110414
2024-11-27 08:52:29 [INFO] No data for KONEX on 20110415
2024-11-27 08:52:29 [INFO] No data for KONEX on 20110416
2024-11-27 08:52:29 [INFO] No data for KONEX on 20110417
2024-11-27 08:52:30 [INFO] No data for KONEX on 20110418
2024-11-27 08:52:30 [INFO] No data for KONEX on 20110419
2024-11-27 08:52:30 [INFO] No data for KONEX on 20110420
2024-11-27 08:52:30 [INFO] No data for KONEX on 20110421
2024-11-27 08:52:31 [INFO] No data for KONEX on 20110422
2024-11-27 08:52:31 [INFO] No data for KONEX on 20110423
2024-11-27 08:52:31 [INFO] No data for KONEX on 20110424
2024-11-27 08:52:31 [INFO] No data for KONEX on 20110425
2024-11-27 08:52:32 [INFO] No data for KONEX on 20110426
2024-11-27 08:52:32 [INFO] No data for KONEX on 20110427
2024-11-27 08:52:32 [INFO] No data for KONEX on 20110428
2024-11-27 08:52:32 [INFO] No data for KONEX on 20110429
2024-11-27 08:52:32 [INFO] No data for KONEX on 20110430
2024-11-27 08:52:33 [INFO] No data for KONEX on 20110501
2024-11-27 08:52:33 [INFO] No data for KONEX on 20110502
2024-11-27 08:52:33 [INFO] No data for KONEX on 20110503
2024-11-27 08:52:33 [INFO] No data for KONEX on 20110504
2024-11-27 08:52:33 [INFO] No data for KONEX on 20110505
2024-11-27 08:52:33 [INFO] No data for KONEX on 20110506
2024-11-27 08:52:34 [INFO] No data for KONEX on 20110507
2024-11-27 08:52:34 [INFO] No data for KONEX on 20110508
2024-11-27 08:52:34 [INFO] No data for KONEX on 20110509
2024-11-27 08:52:34 [INFO] No data for KONEX on 20110510
2024-11-27 08:52:34 [INFO] No data for KONEX on 20110511
2024-11-27 08:52:35 [INFO] No data for KONEX on 20110512
2024-11-27 08:52:35 [INFO] No data for KONEX on 20110513
2024-11-27 08:52:35 [INFO] No data for KONEX on 20110514
2024-11-27 08:52:35 [INFO] No data for KONEX on 20110515
2024-11-27 08:52:36 [INFO] No data for KONEX on 20110516
2024-11-27 08:52:36 [INFO] No data for KONEX on 20110517
2024-11-27 08:52:36 [INFO] No data for KONEX on 20110518
2024-11-27 08:52:36 [INFO] No data for KONEX on 20110519
2024-11-27 08:52:37 [INFO] No data for KONEX on 20110520
2024-11-27 08:52:37 [INFO] No data for KONEX on 20110521
2024-11-27 08:52:37 [INFO] No data for KONEX on 20110522
2024-11-27 08:52:37 [INFO] No data for KONEX on 20110523
2024-11-27 08:52:37 [INFO] No data for KONEX on 20110524
2024-11-27 08:52:37 [INFO] No data for KONEX on 20110525
2024-11-27 08:52:38 [INFO] No data for KONEX on 20110526
2024-11-27 08:52:38 [INFO] No data for KONEX on 20110527
2024-11-27 08:52:38 [INFO] No data for KONEX on 20110528
2024-11-27 08:52:38 [INFO] No data for KONEX on 20110529
2024-11-27 08:52:38 [INFO] No data for KONEX on 20110530
2024-11-27 08:52:38 [INFO] No data for KONEX on 20110531
2024-11-27 08:52:39 [INFO] No data for KONEX on 20110601
2024-11-27 08:52:39 [INFO] No data for KONEX on 20110602
2024-11-27 08:52:39 [INFO] No data for KONEX on 20110603
2024-11-27 08:52:39 [INFO] No data for KONEX on 20110604
2024-11-27 08:52:40 [INFO] No data for KONEX on 20110605
2024-11-27 08:52:40 [INFO] No data for KONEX on 20110606
2024-11-27 08:52:40 [INFO] No data for KONEX on 20110607
2024-11-27 08:52:41 [INFO] No data for KONEX on 20110608
2024-11-27 08:52:41 [INFO] No data for KONEX on 20110609
2024-11-27 08:52:41 [INFO] No data for KONEX on 20110610
2024-11-27 08:52:41 [INFO] No data for KONEX on 20110611
2024-11-27 08:52:42 [INFO] No data for KONEX on 20110612
2024-11-27 08:52:42 [INFO] No data for KONEX on 20110613
2024-11-27 08:52:42 [INFO] No data for KONEX on 20110614
2024-11-27 08:52:42 [INFO] No data for KONEX on 20110615
2024-11-27 08:52:42 [INFO] No data for KONEX on 20110616
2024-11-27 08:52:42 [INFO] No data for KONEX on 20110617
2024-11-27 08:52:43 [INFO] No data for KONEX on 20110618
2024-11-27 08:52:43 [INFO] No data for KONEX on 20110619
2024-11-27 08:52:43 [INFO] No data for KONEX on 20110620
2024-11-27 08:52:43 [INFO] No data for KONEX on 20110621
2024-11-27 08:52:44 [INFO] No data for KONEX on 20110622
2024-11-27 08:52:44 [INFO] No data for KONEX on 20110623
2024-11-27 08:52:44 [INFO] No data for KONEX on 20110624
2024-11-27 08:52:44 [INFO] No data for KONEX on 20110625
2024-11-27 08:52:45 [INFO] No data for KONEX on 20110626
2024-11-27 08:52:45 [INFO] No data for KONEX on 20110627
2024-11-27 08:52:45 [INFO] No data for KONEX on 20110628
2024-11-27 08:52:45 [INFO] No data for KONEX on 20110629
2024-11-27 08:52:45 [INFO] No data for KONEX on 20110630
2024-11-27 08:52:46 [INFO] No data for KONEX on 20110701
2024-11-27 08:52:46 [INFO] No data for KONEX on 20110702
2024-11-27 08:52:46 [INFO] No data for KONEX on 20110703
2024-11-27 08:52:46 [INFO] No data for KONEX on 20110704
2024-11-27 08:52:47 [INFO] No data for KONEX on 20110705
2024-11-27 08:52:47 [INFO] No data for KONEX on 20110706
2024-11-27 08:52:47 [INFO] No data for KONEX on 20110707
2024-11-27 08:52:47 [INFO] No data for KONEX on 20110708
2024-11-27 08:52:48 [INFO] No data for KONEX on 20110709
2024-11-27 08:52:48 [INFO] No data for KONEX on 20110710
2024-11-27 08:52:48 [INFO] No data for KONEX on 20110711
2024-11-27 08:52:48 [INFO] No data for KONEX on 20110712
2024-11-27 08:52:48 [INFO] No data for KONEX on 20110713
2024-11-27 08:52:48 [INFO] No data for KONEX on 20110714
2024-11-27 08:52:49 [INFO] No data for KONEX on 20110715
2024-11-27 08:52:49 [INFO] No data for KONEX on 20110716
2024-11-27 08:52:49 [INFO] No data for KONEX on 20110717
2024-11-27 08:52:49 [INFO] No data for KONEX on 20110718
2024-11-27 08:52:49 [INFO] No data for KONEX on 20110719
2024-11-27 08:52:50 [INFO] No data for KONEX on 20110720
2024-11-27 08:52:50 [INFO] No data for KONEX on 20110721
2024-11-27 08:52:50 [INFO] No data for KONEX on 20110722
2024-11-27 08:52:50 [INFO] No data for KONEX on 20110723
2024-11-27 08:52:51 [INFO] No data for KONEX on 20110724
2024-11-27 08:52:51 [INFO] No data for KONEX on 20110725
2024-11-27 08:52:51 [INFO] No data for KONEX on 20110726
2024-11-27 08:52:51 [INFO] No data for KONEX on 20110727
2024-11-27 08:52:51 [INFO] No data for KONEX on 20110728
2024-11-27 08:52:51 [INFO] No data for KONEX on 20110729
2024-11-27 08:52:52 [INFO] No data for KONEX on 20110730
2024-11-27 08:52:52 [INFO] No data for KONEX on 20110731
2024-11-27 08:52:53 [INFO] No data for KONEX on 20110801
2024-11-27 08:52:53 [INFO] No data for KONEX on 20110802
2024-11-27 08:52:53 [INFO] No data for KONEX on 20110803
2024-11-27 08:52:54 [INFO] No data for KONEX on 20110804
2024-11-27 08:52:54 [INFO] No data for KONEX on 20110805
2024-11-27 08:52:54 [INFO] No data for KONEX on 20110806
2024-11-27 08:52:54 [INFO] No data for KONEX on 20110807
2024-11-27 08:52:55 [INFO] No data for KONEX on 20110808
2024-11-27 08:52:55 [INFO] No data for KONEX on 20110809
2024-11-27 08:52:55 [INFO] No data for KONEX on 20110810
2024-11-27 08:52:55 [INFO] No data for KONEX on 20110811
2024-11-27 08:52:56 [INFO] No data for KONEX on 20110812
2024-11-27 08:52:56 [INFO] No data for KONEX on 20110813
